Feature_1,Feature_2,Cluster_Label
-6.202100080078949,-8.103706799706485,2
-6.337234070460186,-5.951567394550385,7
-3.6156237909575912,-2.4337161850853435,8
7.845571497199083,-4.3349497353638045,6
3.163867728023556,4.793729064319861,4
-4.030355934889876,0.25745691678206956,8
7.167676073048844,-6.613836067301443,6
2.7812452948349367,3.592437745796151,4
2.8844011430301446,3.9721551760431266,4
-1.5127946431996555,7.986985537107681,0
-5.708647127937619,-5.77796426054505,2
7.589828515632634,-6.830850458023827,6
7.783918603874003,-4.464871453745391,6
-8.982811936711084,10.150043079244217,5
-7.4440388095116194,-4.628562985973916,7
-6.742800209205556,-5.954703383173607,7
-4.781038039617281,0.6617558715618135,8
-3.4069456919828007,-1.4305173791126173,8
5.6352486465461995,1.7405783174133678,1
-9.46487982056515,9.577407336511742,5
-1.465670518925958,10.641051558764262,0
3.3754599332524764,0.6918061780457003,1
-4.863848151636805,-7.599706287681636,7
-5.387564168580476,-7.3445344558412025,7
-7.10657166008371,-5.774129458966596,2
-2.4254351210647274,8.55190981196421,0
-4.05504075655324,0.7521313620028571,8
-2.6795148752789473,-4.121933662972035,9
5.588054187912707,-5.5942212142397025,6
5.565482103653076,-4.782100148544094,6
6.158728245265742,0.9337598660833311,1
-10.036352224087652,8.797959662724692,5
6.747782935970247,-6.196400310624304,6
3.517352393774587,3.2763482233507704,1
0.14171600759992464,-2.811670506849347,9
-0.7174325645405938,-6.18079379379358,9
5.4897361441359696,2.253029041456934,1
2.188674455316277,2.858099996903217,4
-1.6212920874242571,-4.526726698566107,9
3.5434820482897442,4.5079251595327126,4
4.1030925614376,3.5103893180228676,1
2.654144255270944,3.5885587084895483,4
-9.204473839905921,-5.907385045861656,7
-10.478557792573001,8.0346036441155,3
-10.201497118318823,6.333937527972808,5
-10.969541861494093,8.60025210057173,3
-8.189947871625646,-5.811812592272136,2
-4.049371665712821,-0.04809954556668272,8
5.510109422686022,-6.8415012361009495,6
-11.019902827100596,8.235177670079706,3
5.352146902965136,-1.5552966776564041,1
7.970449013875896,-4.893609689785984,6
-9.813945003348167,8.31145881431195,3
4.617428328493024,1.506947540234069,1
-4.409881011235618,9.926783715571478,0
3.793864609318011,1.9062467907514848,1
-9.184586191686856,6.383018690149389,3
-8.281083920380121,6.6628605974485176,3
-6.0369123800573075,4.086501316717527,8
-1.699313446434205,-4.939668965086881,9
-2.2741833169355323,7.840238795060284,0
-9.99602092326098,9.676126012241596,5
-6.330299751769007,-4.870718673258902,2
-11.067358487548287,8.57680696650453,5
-1.096872450111526,-2.9365499182874855,9
-8.976160880583862,8.618959259703228,5
3.696691483618562,0.3756901396713983,1
-9.4256340143863,10.27241941545733,5
9.578318882974733,-5.228665650757215,6
-8.47713999322641,9.288906010816254,5
5.299941355057563,0.8111563381043696,1
-6.036943434913123,0.13431940011233812,8
4.060586609609662,0.8291753540302773,1
-7.580273378700923,8.690854163313423,5
-1.4525864479424022,-2.379160867418134,9
3.9851192790662147,-7.4328355921137,6
-10.76590123790491,7.7124167105268775,5
-5.0632009321259925,-6.73206263474945,7
-0.3467716707071704,-3.450879432575611,9
6.778469761183837,-6.841196040619629,6
4.818279784870636,1.568666518599085,1
-7.681372740290093,0.33074113941202643,8
-9.053239698655398,7.798506652813811,3
-1.9802768143765808,-3.675169520931113,9
-8.666669232781267,8.343057301718158,3
-10.051045620550706,6.705260842928812,3
-7.513674944656501,7.893724211293161,3
3.643323031702982,3.377036587156006,4
-6.471277144488241,5.660337384619906,3
-0.39065253471543393,9.500264181351469,0
-11.088094521591188,9.079911994675644,5
-2.2166367665273117,8.337391771314248,0
5.2556057940394005,1.6617136708400313,1
-12.077693735303525,9.371755206434761,5
-9.230748537767736,7.067374780278177,3
-10.473165998281502,8.397175224760737,5
-5.538748612068317,-5.141910517404435,2
-1.2317875606146336,-4.475289679013617,9
-3.873955074526643,0.06012982918627502,8
-6.478995231269028,-5.162469455078527,2
-6.49977573360653,-6.398932422114696,7
5.4309736383469875,3.098253849092602,1
-6.477557556250329,-6.5007224446566125,2
2.853623073082808,5.488451235474564,4
-9.817788450086368,7.41729459106228,3
-2.6017196743496753,9.423668497978294,0
2.8090912587439876,3.4882706080533508,1
-2.8267858229382976,12.278489128105864,0
6.4764613801318935,-5.951314464438132,6
-7.847274599768806,-4.80258152951264,7
7.113683128191779,3.423209160652503,1
-7.881798673107298,-4.372663127242219,2
4.060205574207974,2.1493212983233914,1
-1.7797218113929032,9.23821707598595,0
-8.391824909358366,-7.61974328292332,2
1.4045610249664855,4.453687800944523,4
-0.9261597692442534,-4.787289939477921,9
-9.124060280210475,7.378726212202632,3
-5.341654637146748,-6.210880320405797,2
-7.604338549469714,10.1459018607068,5
3.404835159479607,-5.345990811127012,6
-1.775079421506166,-3.902982563572427,9
-8.645740207867835,9.978560162775393,3
-7.531804171576004,6.871962045588708,3
0.011179626756650185,-4.047624419691051,9
0.648025292127671,-5.256522538304145,9
5.318490410985954,-0.13974562704624915,1
-2.974436144183744,-6.756957469141869,7
5.6715749910728475,-3.9522061500980232,6
-4.484826203410513,-3.148207326069514,2
-4.60900965867295,0.8492978078496571,8
-4.039730122092806,-0.9214239496337413,8
-4.180029649159286,-1.1040854965854872,8
-6.8962324864643545,-7.707782922152955,2
8.370024419230926,-5.411512274371795,6
-7.436912305922535,-6.325636521373671,2
-2.5284930982572336,-4.220493407278591,9
-2.410456835922241,10.292862578276743,0
0.39201141655520644,2.865767970389891,4
8.384728765510076,-6.305048901212645,6
-10.637146909186091,7.213309198296757,3
-6.712030434271367,-5.798935597626615,7
4.738806539749505,0.22410788458281528,1
-2.503061475081797,8.732781568148145,0
3.168960040625292,0.2159198276889478,1
-3.1619386393598763,2.4926988190042874,8
-4.63556153161703,1.2073759513965863,8
6.490410779309552,4.380481149731679,1
-6.069363514610846,-5.45975694724916,7
4.70785874610463,2.608800989168809,1
-3.3390787993243207,2.154962051039969,8
-1.386383551275797,10.540152242191311,0
-10.085862394770187,8.203988291360801,5
-6.938303811320197,-8.566337409440237,2
-9.26140443809962,9.89915515102544,5
6.882945126515558,-5.108243340906762,6
-4.729156696011837,-0.2418436048518643,8
3.595701232227325,3.892268790867183,4
-5.3966885609646855,-8.165374008854805,2
-4.396748022738188,-5.242282607887894,7
-5.363179177965668,-7.89568876623483,2
-8.558983665107814,6.415406143079592,3
-2.4386030834972754,1.1281056322780336,8
3.034026633652064,5.556857848962892,4
-3.304000752438836,-0.24415682575883113,8
-6.227451936747158,-6.64033707281349,2
-11.265676688193107,10.841288849510159,5
-2.1771686638567274,10.00690602704155,0
6.577267641617806,-7.7952168163793765,6
-7.861741590281672,-5.041268323662208,2
-1.0104970333088938,-4.0376030877058575,9
-9.954427581705643,-7.109342908396149,2
-10.031037440921706,9.654767595969162,5
-10.181783110695813,6.851287088335028,3
-6.450929882467253,-4.064775248326528,7
-2.395161636971151,-0.6701458022845224,8
-1.82412901022095,10.376964896415041,0
-1.5210340854326718,-3.928833482967137,9
-7.21438270754944,-7.215821795470948,2
-5.041415221714537,-5.741517618727528,7
-9.505670252748947,7.167450563234359,3
-7.166182323606693,8.176181838256046,3
-7.440691918188053,-7.096894724721338,7
7.632540476718149,-5.987784958737645,6
-3.5698265464941095,9.198756255332954,0
2.7719805578364003,1.459431490781637,1
-1.4107150818102612,9.408787459789943,0
-5.78106876679416,-7.350835624119592,7
3.1766848617503847,3.877037191905756,4
-0.012986882642771036,-3.363024279189096,9
-2.2656899980311906,7.195393190201643,0
1.9654553918108526,2.262839439905556,4
-0.42774247010442734,-5.054176655723667,9
-2.1030019340594532,8.51594063151736,0
-3.3043461337877664,9.699004530510113,0
-8.417454060880852,9.399103652185401,5
1.3144294535574463,4.999878132141361,4
-2.8765373316314986,-5.650848697500025,9
-0.0980428542759868,-6.386941483536372,9
7.107327392156488,0.6493196450747123,1
-0.11508986249458442,1.4848899329715581,4
1.223793477108823,5.027735738446679,4
0.22203400112785254,3.2268471045363873,4
-5.896917963541532,-7.740557794498558,7
-5.028339489614026,-6.417254151927727,7
-2.4509716695189576,8.017145988505076,0
0.34890615223306165,5.426121418675969,4
-0.855602772728509,-3.159209261476163,9
-1.7640427539333847,-5.560978402513774,9
-7.5495892958865065,-8.20029467284198,2
-9.464809245456067,6.62134416403976,5
-8.7511111274408,6.829731142024087,3
-8.114430755950337,7.681313074687334,3
-9.550901446318456,7.124765223117545,3
8.418987653180263,-5.985330940731924,6
5.734947377964972,-6.120434531663368,6
-5.68714380903091,1.7644898416950594,8
6.431105118979527,1.6478213626896494,1
0.32924376497741803,-4.326312753034088,9
-8.692376476561362,9.78889042338437,5
-3.2899687059989424,8.429735667680687,0
6.331397737562769,-5.314305803122978,6
-7.394720495509664,-6.173845669551083,2
-10.718782334373046,8.74060206075052,5
-10.492944650513104,9.857381305012876,5
-0.9054600142571503,-4.549177829918203,9
-0.2702682096790423,9.582885633292467,0
-4.534638270650927,-7.48700563839027,2
4.6262241405608275,2.4530323916602015,4
-2.441291900606081,-4.671555640205316,9
-7.36970139551873,-7.222893936254843,7
-3.1299437631731966,10.705503056421017,0
4.544309166733243,2.5160158394404126,1
-2.236245701527795,10.582857433337235,0
-7.239239168759415,-6.94035513372604,2
-5.089993145643446,-6.851977282954707,7
7.228648692146706,1.246311776336726,1
-5.20849754551403,-4.93319592875837,7
-5.184559083141527,0.808048813624433,8
-0.7588193467168789,-4.209997117945509,9
-7.699829054217823,9.946222656116365,5
7.178847893031708,-7.473693816206751,6
7.011205896214554,-6.410106813754725,6
-4.034332346159684,0.16821635152771136,8
-1.2075869843081901,-3.4125453643105015,9
-0.6942090135062142,-1.7105062663159911,9
-9.33981921155508,4.892553467765051,3
5.736416446549079,-6.225551684874089,6
-6.368562543719627,-6.857132260377044,2
-7.808710722273436,6.329687387940422,3
-9.737453046678874,9.144535967458323,5
0.6359308385829938,-4.746692265372602,9
-4.269666967909796,-3.446104752226556,7
6.6939426472114745,-6.130846780980188,6
-6.062746777334025,-5.3616245946631835,7
-2.902772946858646,-4.572646397088858,9
-2.3955588192616992,1.347047930421442,8
-4.43867077942528,1.7528687437677428,8
-0.08691965197000706,-2.4785822333647767,9
8.317159209022822,-3.6084020891186865,6
-2.8015363498272214,0.7453189973354541,8
-4.713967134766122,-5.900292785707738,7
2.727015131021188,3.9146981315490117,4
-1.7347464835505733,10.65664399723714,0
-7.123698507259729,5.554564357048177,3
0.16048553599346094,4.955913757631077,4
-2.5930502066187,-4.725181583849225,9
-3.665722539528749,0.6542458390760786,8
-10.831881210932476,9.15404367394352,5
-8.235033987647032,4.3315979311026105,3
-3.291400952415341,9.071164533778019,0
-10.857518189583233,6.094688606435048,3
3.9084641936369615,1.7488041203581968,1
0.9467010445537016,4.424614360561432,4
-8.094831921657644,12.075995736473184,5
-2.0968556755705965,6.898637941763041,0
-6.528995917159622,-7.104904415363596,2
-11.546727976115651,8.312259643714206,5
2.6713904571373637,5.212854556550388,4
4.854202972210591,-5.767975925604146,6
1.4707121081365795,2.8656406185831242,4
-7.796524637552201,-7.547083132663031,7
3.789790715935546,0.15671241280533943,1
4.979824282083472,1.6624837154958392,1
-10.323239722503097,7.454813081698267,3
4.193230704942838,3.279668027585755,1
4.370051658058407,1.1931665869525805,1
1.9604727206346004,4.765159998269405,4
-5.662071793653066,-6.653676770021439,7
-3.179236487215873,1.860460769447152,8
0.3163135412801128,-2.7460095421110466,9
-8.417061250856815,11.077580755606698,5
-7.090316655780946,-6.370360647747908,7
-6.877482565215295,-6.344467957794599,7
-6.910061123357676,-6.037961291124919,7
-7.484642988360476,-6.977936800997922,2
-2.120296859778996,8.552187391698741,0
-7.156666839764993,-5.136196797290705,2
-9.234031024035227,9.112316633173146,5
-1.3390539429514488,8.837817270395755,0
-11.258660171226028,11.443119536910828,5
1.787461997487894,5.433559243811308,4
-5.079480731899132,-1.1283104341120893,8
-10.172224056052272,7.280532221050947,3
1.8118460877857467,4.751258332617049,4
5.4055401579570095,2.5741830538740804,1
8.521159451445552,-8.095141281893941,6
-1.3773035206692572,-5.503496781314502,9
-5.402577775365588,-4.858092458825736,2
5.88538436082612,-6.431290354695908,6
4.08063503398621,0.05952600322057755,1
-4.107244524739211,0.20303626956326776,8
6.049886074243997,-4.316616153737053,6
-4.878883695511177,-6.637281094905734,7
-6.673419983399032,-6.216208129294206,2
-9.664598361107297,7.657083573906417,5
-7.236505408390341,9.938932702557551,5
1.019025652344146,5.8708465414172455,4
4.966009675899846,-3.2439046591555045,6
-7.212428109632613,-3.680083004033167,7
-10.249735760501746,7.908595272002765,3
-4.4130546745536385,2.297472190871072,8
0.2414322369549735,3.9112897032724194,4
-3.1134625494087524,-3.9498870643198534,9
-5.446695907494423,-8.057508230643565,2
3.8644060644155376,4.103542755072146,1
5.803227476860186,2.485802918186754,1
-8.288526018889572,6.147857445838535,3
-2.437002275934315,-3.4872802040126825,9
-7.275108277161052,-5.535534186491914,7
-7.103631089681636,-7.949504744171926,7
-2.428913352287055,-5.328352665933029,9
-4.3276629642213775,0.6408819096842123,8
-5.781158860479076,-7.539557922790588,2
-0.8908421124629837,-5.416934747567147,9
4.08233807947003,2.2145612709881393,1
-6.17731424441956,-6.809849443182382,7
6.359136138338444,-3.9930787181557057,6
-3.295479139465351,-0.9989328355600366,8
-8.224528266201776,9.645707763570979,3
-3.9923603176642453,-0.05107750809975942,8
5.509993780445698,2.592583628478682,1
-3.3646125622653473,9.142002401428599,0
2.2947416095020423,3.7725697456701446,4
1.763147610443897,5.286424546929219,4
2.8459245008816154,3.1547803470900253,4
-6.378553241692899,7.324342298247682,3
2.6344891975623956,5.688535751435192,4
-1.3016462519954215,8.322015884770543,0
-5.195583227001041,-6.042625666229114,2
5.931087402546419,1.9987436623470627,1
-5.806399170110383,-5.600947180067108,7
2.1512334840732468,4.626297332680497,4
-6.162953329247208,-8.018127198344988,2
6.382715131549073,-4.589974623544812,6
-7.281792528557013,-6.469304191888401,2
-7.376494102530903,8.592364881952573,3
-8.595533200928648,9.281751194405633,3
2.708707768824743,3.3157774331878485,4
-4.970727551470734,-0.4892655207142036,8
5.1243549446320324,1.9441349562716326,1
-1.993655760093647,9.263511352794055,0
-1.770411145727615,-2.9490614099671575,9
-6.1329786182991874,-8.24670933461287,2
4.608053325129229,0.9149201024674707,1
-6.204170158942045,-7.935886817478412,2
-3.5637605285052256,-1.7613940202309402,8
-0.5802984726071818,-3.6643240355174678,9
3.014838749143097,4.3510207306226505,4
5.2565682558188,2.1886678222682496,1
-1.383257055881553,8.395032454337473,0
-5.035448146713207,-9.061455040378764,7
-6.073338169991089,-5.970221319193983,7
-5.991828520894785,-5.761007412733485,7
5.253321955658079,3.621559938136281,1
-7.96067145354602,8.03202938900046,3
-2.6235522619170926,9.349111959122729,0
-0.2343362647119347,-4.252070595436777,9
1.874287358008843,4.532308487560093,4
-1.4296777725328493,9.383045553250252,0
2.87599293022277,7.896943797173518,4
5.840304689217064,-4.604173190498756,6
-9.554696900701298,4.455157674535378,3
-4.198211656714136,8.080906103089271,0
-6.260787011124557,-6.665957364060796,7
-4.438177504526223,9.235846758437086,0
2.4883511099403774,4.047662478383862,4
-1.2641496899432711,8.402266449572625,0
8.629540371887853,-6.508272365869808,6
-8.700235627157285,-5.979414592249828,2
-6.124191690085097,-7.845288504867938,2
-8.684206757881034,8.660750502810572,5
6.029766440249627,-6.8636884956060245,6
2.3176005732438663,3.1987155233534565,4
-9.672574547905091,6.371463542254346,5
-7.243958762738133,7.6993442841366795,3
-5.8105439635188265,-8.158710984869417,7
5.506736465621427,1.5257699014306116,1
-7.353143247621612,7.779244078747778,3
-6.405616415999501,-7.35662929308339,7
8.51034713572171,-4.694473995315418,6
4.685483010029942,2.1172072760026457,1
5.799790073655508,-6.39976615192653,6
-6.6441780164023,-6.567221655743649,7
-7.532563993688301,-7.075461080562699,2
-10.06997080583508,8.799523602761683,3
6.324910539818239,-7.605358918257373,6
3.9778707921995338,3.7142408551785393,4
5.519046928886796,1.8763097878104331,1
6.6195745353250475,-7.459893365841926,6
-4.512217015122257,-6.0397397103672,7
4.614238083009978,1.076515668963344,1
5.954701141356838,-5.846210946306062,6
3.4418163092021516,2.3353199637240913,1
-3.7578119511990695,1.5569397320061473,8
-4.2926681044802635,-6.185696445972379,7
5.266455758913464,-5.622318222014679,6
-4.540155178710533,10.849746511551057,0
-7.363818595417675,-7.147776050614747,7
3.814098422014833,4.676092650353903,1
-9.39560279427784,11.03275592766198,5
-3.9935384761064485,7.42973819249719,0
5.2652257502833075,2.7474283870808005,1
-8.13492879616467,6.828626333638927,3
4.93185537405883,-6.325082348154707,6
0.8717660874400459,2.538441128592042,4
-9.314962136011195,6.000799226951677,3
-1.5724606644106192,-6.016366828177783,9
-5.115431186905921,-7.554553751411406,7
-6.630906395872537,-6.7968963888324465,2
-8.042619244261099,9.41560784235507,5
-7.5756910807953215,-6.592824192633494,2
0.051301136990719476,-5.750377960177421,9
-8.535245141440063,8.98496137261139,3
-9.425278805185963,9.335190960993504,5
-5.9395585800121555,-7.181956256529341,2
-2.5573871638259624,7.297356005656663,0
-10.50304177813626,-6.6594901395715125,2
-3.8320922075884694,-3.217215590550497,9
-5.785991924541604,-6.75320504375017,2
-5.3312814897838,-5.359597749680923,7
-2.385534521193862,-0.8676344530646376,8
6.389024978965027,-6.880307635252885,6
7.255522239866445,-5.229734940673211,6
7.50654759587517,-6.033686655856547,6
-8.187186835962136,-7.82182388302919,2
-8.62389409646344,8.798580656655163,3
-9.591653446884232,8.758488560820886,5
-2.749460311602414,-1.0591817121557876,8
5.406355102663123,0.6015637886641518,1
-6.99829875290174,-7.622793781061257,7
0.477756831947461,-3.6707731489542783,9
2.3146889033074327,2.8532014677615933,4
-3.235305956311258,-0.2830344073782076,8
0.711730322749696,3.8570402628700515,4
-6.278828325493818,-6.820381168658795,2
-9.799670318345125,5.9187803873977085,5
-5.653967236635992,-4.3739782658320365,2
-8.841212365738635,6.616396933351536,3
5.304351313284768,-6.659057222320782,6
-1.150410725246699,-5.405118096130829,9
8.387436946013693,-6.131316099925185,6
8.319299317912945,-5.619862536078663,6
5.286386027163744,0.8683613722454926,1
-6.849161086500378,-9.183717380713134,2
-1.2239291234865879,-4.173252988411464,9
-4.512483960398397,9.666318359054243,0
8.121581402505951,-7.205410390011539,6
5.101476111356811,-5.683078409587697,6
-8.174548768980959,6.665682557698576,3
-10.865347402196724,6.75800642665568,3
-4.570309453347159,-1.1244509716194113,8
-8.20272142096647,-7.6862186106477655,7
-2.8335165199039283,-4.991304272135359,9
-6.3165060833810385,-8.722796141124473,2
-8.219456519089661,-5.397135649267621,2
-9.552993404070888,10.018170378363047,5
-10.631454498470324,9.385156478797919,5
4.908575797105695,3.610138199909345,1
5.617316599354291,-6.821900359143694,6
-9.155867654998119,8.305422938620898,5
-6.866273969670569,7.756300385221657,3
-9.486887943105557,8.541895439351276,5
-0.8588821561692194,-4.771398458593057,9
-9.99712552086386,9.278522553379837,3
-1.1300696315099392,8.170474418047256,0
1.2046439527806871,5.3228427847511535,4
3.658040176121333,1.9691203350475894,1
-8.532768192056356,-7.557838398281078,2
3.7124256348397706,2.4616324284901743,1
-8.45338488551679,7.556385247825752,3
0.9825720074901905,-5.369244819000211,9
4.6648312854385905,1.0995661544657707,1
-1.2324244810547018,-4.7752624374452,9
-2.6964016800158808,0.7200798911514502,8
-4.359961044151452,-7.176540434171143,2
-4.061173055206538,-6.755826765457114,7
-1.878295067421461,-4.461743834096714,9
-3.4827676901669617,-4.151962182281343,9
-1.5026769406865386,-5.563812942836398,9
-2.83036435518723,-5.246745164770542,9
-8.032490350561146,9.157160546764102,3
5.0275739639673365,1.670345481389187,1
7.845324043752806,-4.400397679207894,6
-9.051932053672129,8.63189405306585,5
-2.527694288689675,-4.079921740171288,9
-8.009995680581525,-4.915979246885167,7
5.646026009984393,-4.436553556506751,6
-8.494672299319127,-7.863219024941744,2
-10.439627502878121,10.171711562138098,5
7.21662735992978,-6.596711512081958,6
3.4937317410088777,2.4814885626528853,1
-1.3643955068609075,9.79595562976528,0
3.941861739489729,0.7554616071092919,1
-4.816019542200621,1.4463818539251547,8
7.633131693975617,-4.772450341948486,6
-1.77219758300064,9.923295380255087,0
1.9251994296689499,0.3569406728672422,4
-4.354765153374554,0.7072431565450739,8
-1.8381580630126186,-5.836838819349158,9
4.542327339235584,-6.587397016126724,6
-7.3980136569494155,6.767729280996225,3
4.438106253926354,1.4066609907041792,1
-9.535105719700752,6.58986061863235,3
-8.568010815938951,8.154790221638935,3
-7.327233656601965,-7.210138573030386,7
-3.591049413027814,-4.784650150106814,9
-9.823252439246248,8.147471137583189,5
-10.508791060564311,8.673591086248063,5
-0.40385813309016116,4.039914693479069,4
3.4219448896672784,4.798622350277817,4
-9.085798161930954,9.66289728852472,5
-7.471374578030996,-5.14775118911337,2
0.745236226683357,4.149637785540449,4
4.79014823940559,1.4578830345904286,1
-3.3033413807748158,10.037206129953791,0
-8.577553321667267,9.426032217508736,5
-0.6194174344416349,-3.7595847740635606,9
-2.9400565170194546,-4.734558369725622,9
-9.720691909454352,8.189298104007515,3
-5.018340227520735,-5.365220159563916,7
7.6894777114017225,-6.3500430321313885,6
-6.881247429329849,-8.876014461075533,7
-7.718574069826727,7.056258074566775,3
5.1438596316137115,-6.419237828287408,6
3.945500742330829,-5.350055978305785,6
-2.488577827862435,-6.345371590238578,9
6.759318980782826,-5.1817293623692775,6
5.417555802973687,-5.295507045393267,6
1.9230422061883838,4.4531616291137475,4
-2.532017072535977,7.811250890632951,0
6.534718838767517,-6.1528629292989905,6
-11.804197771449251,8.883811610940047,5
-8.006898655551087,8.02260849806927,3
-2.242637097092295,8.43978778220215,0
7.1183040086933085,-5.055079661680442,6
6.241679391442645,-5.802822432205481,6
3.7351213295880896,1.636359591700603,1
0.45728208603087683,-4.825545079253083,9
1.484048831030742,4.447717500449396,4
-8.815361592663821,9.496583619829549,5
4.368097917608303,0.8218425998725563,1
-2.7589443234814803,8.422685006607722,0
-5.552520165149983,-0.6187903737424378,8
-9.156623343931805,8.799836368293745,5
4.880561872905233,3.3515345032551904,1
3.8892035944166663,2.4481339240656226,1
5.426959768063814,2.206853117603262,1
-9.071275211265906,7.867377851245008,5
-4.9735080579298545,-1.2361291105584977,8
-3.302512686667762,0.7372150184000099,8
-7.62080946567249,-7.259397020508406,2
-6.871151400797459,-7.672494960644083,2
-5.439532443439036,-7.470392530283393,2
-6.752553847412989,-6.178814016708966,2
-7.822202826376218,4.770850011076909,3
-6.569950286976555,-4.6061067615564815,7
-0.8470761306319468,-3.7052227467798393,9
-3.2181833801212587,-3.9306845670199673,9
-7.019746290105566,-7.64277900296123,2
-8.853511457280936,8.2238909752535,5
-5.519310077987958,-6.425295526295091,7
-7.850954411934512,10.524565070454619,5
-6.335071297191474,6.105811523675681,3
-0.5028157264882059,-4.647438545826609,9
-3.7888207921176322,0.6758516240583178,8
-1.600811283078328,7.907687739185171,0
-9.300757092197154,10.277862180999085,5
-9.071450715010233,6.416573115308668,3
-8.78280716583682,-9.136018855442801,2
4.4204031069022935,3.6230213869185537,1
-4.450455643207047,-8.515918398787319,2
3.2804794161248862,4.746781341222115,4
3.439481246701412,1.1598757193109104,1
4.745967099778318,3.7462057812070464,1
-11.050880056812906,6.255141497874857,3
-6.7695242098132224,-6.577421117563934,2
-10.27268699542771,7.983267186004468,5
-7.899771754798259,6.37444365749764,3
-6.217855660863842,-6.4714025335953504,2
-4.790105899933648,-5.295025824364587,7
0.94711655796646,-5.319065752076981,9
0.3599128166667067,-6.262727489117895,9
1.7963866327606077,5.593187090942142,4
-8.56912016850231,8.40834398121228,3
-0.29045030911833614,10.36616416365563,0
5.010478451346858,4.015827617503017,1
-1.5868585727683326,4.8468668433839595,4
-9.387745820054997,7.132288236923615,3
-7.4036908743999845,-6.959468730826933,2
-8.991513374457838,6.650793751281931,3
-1.9509529237259706,-4.92787553367645,9
-9.467808173156472,8.946166130139277,3
-7.311349566098173,-8.471366816574392,2
-2.5985177379728057,9.759092645259136,0
5.118946583354436,2.7498048115840215,1
3.1517184745681392,4.391728838968552,4
-8.357750092828416,7.480801138957721,3
5.119504378331271,1.1915414113905372,1
-10.903774503926229,9.316751385200508,5
-2.355472325159803,8.197024139228464,0
-7.423525281978886,-5.137148551911052,2
-9.09712892169317,6.275969606954263,3
-4.549854795734832,1.4282439067954837,8
-6.650864481633241,-5.750536896354967,2
5.155469076141797,-5.2134251299626655,6
-2.65188020744755,-3.7715175414883193,9
-4.634468980705131,-6.4125725804308615,2
-5.291674639209286,-5.561636855500958,7
3.4407161574742084,1.367439778466871,1
-7.766783112505488,9.519067157558007,3
-3.2299640509553162,8.664253628446389,0
-9.389825721724305,7.739775960808961,5
-2.7097393194329755,9.19034255191831,0
5.5564636056944945,-4.919019488438308,6
2.76496379249196,6.1274832346460375,4
-8.454898151696463,9.307863637689445,3
1.60810258832442,4.748556998012502,4
-4.325920952948224,1.5776382065506789,8
-6.194891594487833,-5.718288000636513,2
-6.826092544952817,-8.817562418137111,7
-8.962445225784352,5.836659672466732,3
0.19960724475609437,1.004575391726033,4
-9.039520976779832,11.916062812695982,5
-9.538765167379024,10.642787721629778,5
6.708046614962248,-4.886281404169302,6
4.285939222277668,3.4704601711492122,1
-6.411069371236603,-7.003975696794942,2
4.447719481548133,2.7787777756812906,1
-3.2013232197347494,9.920755599189228,0
4.909221018500068,3.229687647075317,1
-9.543259904299765,10.708363450129461,5
0.6768077467509055,5.276743537669887,4
2.999624398129596,1.7034512016695118,1
-3.316727246246592,-1.8358685965093664,8
-2.549847495210394,-4.587247078463216,9
-9.463638694996764,-5.563526339171512,2
-1.4234453522386188,-3.837799179051669,9
-3.367562074164712,9.829803426919932,0
-5.973790768417738,-5.635228578488586,7
5.114829661445647,-6.827731339544527,6
-9.174333161655003,-6.962470448578509,2
-9.816778510615356,6.044040997219633,3
-4.3422770413136105,2.4725817595851654,8
-8.943250151168627,7.981506468564102,3
-3.19069925215621,2.176929048507347,8
-2.013679877922001,8.337816664833552,0
7.543285684901886,-5.640989590708145,6
7.799432383769643,-4.399994233014763,6
-5.931180915889216,-6.472048039793278,2
5.144645601162322,-6.011163592129218,6
0.13770436208992898,1.3069376043727272,8
4.832567613487939,1.9768249081248295,1
-9.811528792990623,5.986667175304311,3
-8.231169092488972,6.449596272610767,3
-5.773465388778567,-6.300884128624891,2
-9.467922645116174,7.915908732670484,3
-6.344677036797851,9.121403043272236,5
6.576332359098478,2.5174108457575075,1
-8.175688158262744,9.562293020118963,5
-8.27778197330504,8.740710678191563,5
-0.8771401021574964,-6.36620679083669,9
-10.544846393553929,9.447306741714593,5
-9.584769523301269,8.02280801530734,3
-8.329447522813869,7.3708593733875905,3
-5.245501495616274,-5.8574613855085245,7
-0.4234698833898676,-4.112569873566079,9
-4.64081546406164,-8.52599685994168,7
1.1987652719580741,2.442246008233326,4
-7.01910204289762,-6.622453773471315,2
-5.939890036378648,1.492581956484464,8
-3.1631005272234898,9.493249465420806,0
-3.6802455266255496,10.27865628412773,0
-2.8036633622561946,8.109802730969335,0
-7.307858871037192,7.141465595206029,3
2.811616046244624,4.0780128124301855,4
-9.60978408649397,8.226516984843329,5
2.356318596437779,3.5503955208019473,4
-1.172283745949992,-3.003609289163364,9
-6.151719635462444,-5.7904385835680054,7
-7.058242764676695,-7.407550860321541,7
7.145928481964974,1.8056621301545235,1
-4.8631756569874955,1.3265068850058643,8
-5.762399860954958,-7.510698929663455,7
-1.5927981159656204,-2.915033733307535,9
-7.666397908795847,-6.296154404785614,7
-8.039400005137038,12.503687811476707,5
7.68390499754664,-7.787185912654412,6
-0.239513978353737,-3.731506460433893,9
-0.5915533488135405,3.526091199712499,4
-4.735773821408737,0.48413778640317096,8
